episode,best_mean,best_std,always_approve_mean,always_approve_std,always_reject_mean,always_reject_std,uniform_acceptance_mean,uniform_acceptance_std,oracle_mean,oracle_std,pattern_prediction_mean,pattern_prediction_std,rich_becomes_richer_mean,rich_becomes_richer_std,reverse_rich_becomes_richer_mean,reverse_rich_becomes_richer_std
2815,0.0033289433555424,0.0009282161002096,0.0011822967216277,4.77227238108775e-06,0.0,0.0,0.0005432880730999,2.6076258841030743e-06,0.0006508966557679,4.606059120930479e-06,0.0002259938756497,2.190084949526174e-06,0.0004803612427894,1.8620656146866584e-06,0.0113902558262646,5.437222168370781e-05
2816,0.0033291214254331,0.0009284954953887,0.001182306997278,4.771951502187698e-06,0.0,0.0,0.0005432859704082,2.61324518191948e-06,0.0006508813651091,4.606865082109374e-06,0.000226032331283,2.1889956212304046e-06,0.0004803743591102,1.8478425484444584e-06,0.0113910524117616,5.435726595840386e-05
2817,0.0033292798472453,0.0009287834415588,0.0011823210982004,4.767519430381579e-06,0.0,0.0,0.0005432825834235,2.6138701131706763e-06,0.0006508706937488,4.613748337825079e-06,0.0002260681113838,2.194488762077392e-06,0.0004803914931582,1.8406901229281776e-06,0.011391833940914,5.434593365540051e-05
2818,0.0033294419070769,0.0009290435079819,0.0011823472640107,4.76588359951537e-06,0.0,0.0,0.0005432769923357,2.6111958246729124e-06,0.0006508694330992,4.61664664591915e-06,0.0002261036860652,2.196963758217759e-06,0.0004804181669723,1.834444795321236e-06,0.0113926913114006,5.427009372450758e-05
2819,0.0033296176319728,0.000929329502569,0.0011823855875253,4.75219368313242e-06,0.0,0.0,0.0005432816522834,2.604049797075949e-06,0.0006508615916515,4.598121421138635e-06,0.0002261452256485,2.1975940252935094e-06,0.0004804447843043,1.832772437938474e-06,0.0113934812702628,5.4271906946605866e-05
2820,0.0033297626263919,0.0009296265421463,0.0011824223205179,4.750070497699352e-06,0.0,0.0,0.000543287092554,2.606869172801177e-06,0.0006508693040344,4.59153004999725e-06,0.0002261770114692,2.1904361644370645e-06,0.0004804626368794,1.826393910161768e-06,0.0113942551774418,5.431580938854522e-05
2821,0.0033298902814431,0.0009298676520281,0.0011824493102322,4.744145795117287e-06,0.0,0.0,0.0005432843035736,2.610219847721879e-06,0.0006508606134879,4.578810730900772e-06,0.0002262168265066,2.192254798259375e-06,0.0004804808455967,1.8268403839528615e-06,0.0113951313623363,5.429726771899258e-05
2822,0.0033300260706565,0.0009301484102171,0.001182471601541,4.741789664037411e-06,0.0,0.0,0.0005432872261738,2.621798042463233e-06,0.0006508495018707,4.578411297356771e-06,0.0002262459925258,2.1839905210814714e-06,0.0004804872955759,1.8247271169432377e-06,0.0113959407805936,5.427613891428379e-05
2823,0.0033301521519174,0.0009304250263574,0.0011824959189544,4.7405523633245365e-06,0.0,0.0,0.000543280903842,2.621788668710485e-06,0.0006508453328602,4.576891833280635e-06,0.0002262783982713,2.183591037682308e-06,0.0004805023920859,1.8304375786338195e-06,0.0113967678718819,5.4264636088409695e-05
2824,0.0033303131613106,0.0009306977431134,0.0011825300786776,4.746183353294673e-06,0.0,0.0,0.0005432855658705,2.615969011127253e-06,0.0006508333619655,4.578096612455784e-06,0.0002263117264484,2.1820398466540445e-06,0.0004805188707839,1.8353714041373528e-06,0.0113975416267233,5.427975685066743e-05
2825,0.0033304825594093,0.0009309677324709,0.0011825488066681,4.746354425290553e-06,0.0,0.0,0.0005432922977291,2.623467619366676e-06,0.0006508262675194,4.586182073731225e-06,0.0002263458360779,2.175514619349465e-06,0.0004805400310231,1.8438244996698191e-06,0.0113983325474699,5.4304348032574426e-05
2826,0.0033306197526828,0.0009312005007306,0.0011825717579973,4.731391235737849e-06,0.0,0.0,0.0005432928251988,2.6162477275256865e-06,0.0006508190139141,4.58932478136793e-06,0.0002263790645764,2.1764777500752413e-06,0.0004805543710563,1.835714813664881e-06,0.011399175272335,5.4270758866803856e-05
2827,0.0033307327170275,0.0009314572646022,0.0011826119131465,4.7189447569241e-06,0.0,0.0,0.0005432979606677,2.605762696409719e-06,0.0006508130655897,4.590912093195048e-06,0.0002264149498978,2.171273545681268e-06,0.0004805675626422,1.8446879069914936e-06,0.0113998821033225,5.417797552889421e-05
2828,0.0033308845465244,0.0009317306186957,0.0011826418781546,4.708257896853376e-06,0.0,0.0,0.0005432987031158,2.6021431005229765e-06,0.0006508243354067,4.582841600527006e-06,0.0002264440152456,2.173258267229404e-06,0.0004805854315298,1.8458271079779111e-06,0.0114006263956011,5.412682659191744e-05
2829,0.0033310084789814,0.0009319816571757,0.001182668064064,4.704248207672593e-06,0.0,0.0,0.000543299432509,2.6214614539699277e-06,0.0006508207113362,4.586427519720144e-06,0.0002264707949876,2.171758121936868e-06,0.0004806148047236,1.843884413569508e-06,0.0114013588268595,5.412847245060688e-05
2830,0.0033311658137397,0.0009322691318247,0.0011826959231197,4.7070245220688695e-06,0.0,0.0,0.000543299524103,2.6252043430030862e-06,0.0006508202574572,4.582647050714039e-06,0.000226511085616,2.17061245716749e-06,0.0004806282587251,1.8469888502282092e-06,0.0114021912944785,5.40965660443037e-05
2831,0.003331318663352,0.0009325540903443,0.0011827141068806,4.700760914751483e-06,0.0,0.0,0.0005432998680363,2.627357041726901e-06,0.0006508104161728,4.57235663084848e-06,0.0002265390398906,2.1721876213230063e-06,0.0004806403689183,1.8427040679381165e-06,0.0114029702755579,5.407261915421552e-05
2832,0.0033314587410875,0.0009328209118211,0.0011827364917564,4.68655300639384e-06,0.0,0.0,0.0005432937879972,2.6153072937294816e-06,0.0006507951945055,4.572463762178425e-06,0.0002265663994464,2.168555510527378e-06,0.0004806583305763,1.8347467927047728e-06,0.0114037848983207,5.4006338271720847e-05
2833,0.0033316046482936,0.0009331049661278,0.0011827544109194,4.684497394043602e-06,0.0,0.0,0.0005432838808884,2.616012511899913e-06,0.000650789866307,4.5673643472804205e-06,0.0002266105774989,2.167281709989663e-06,0.0004806801735595,1.8337434285438368e-06,0.0114045792025839,5.399646031203198e-05
2834,0.0033317515198292,0.000933371532098,0.0011828022497761,4.6805566417393804e-06,0.0,0.0,0.000543275319953,2.6227671002950574e-06,0.000650786657829,4.569213439499397e-06,0.0002266502601732,2.173562582132669e-06,0.000480696297974,1.8298181636220148e-06,0.0114053619832012,5.3931081978740856e-05
2835,0.0033319211305251,0.0009336496974699,0.0011828323589081,4.6762961655697575e-06,0.0,0.0,0.000543265388474,2.616268065268362e-06,0.0006507881947959,4.559824580081024e-06,0.0002266748369456,2.172524294464324e-06,0.0004807072640317,1.8231577977412397e-06,0.0114061078240747,5.389044576345922e-05
2836,0.0033320664772508,0.0009339011210328,0.0011828402086625,4.7006942148053176e-06,0.0,0.0,0.00054326361232,2.609746787148106e-06,0.0006507778515586,4.553538906751394e-06,0.0002267044961194,2.17608068972578e-06,0.0004807316700495,1.8216291912371745e-06,0.011406884776969,5.391349862723049e-05
2837,0.0033321811345069,0.0009341825191143,0.001182855634851,4.683460406387007e-06,0.0,0.0,0.00054326064472,2.6260831047224025e-06,0.0006507687614923,4.564584162396472e-06,0.0002267288880938,2.1718068753261e-06,0.0004807426720917,1.8183964029070032e-06,0.0114076412089767,5.389495223834149e-05
2838,0.0033323168432871,0.0009344307296027,0.001182889125651,4.687907079875802e-06,0.0,0.0,0.000543258691906,2.620306111281485e-06,0.0006507676510051,4.573481082552454e-06,0.0002267633143038,2.1805120965045538e-06,0.0004807674671292,1.8201139247033769e-06,0.0114083866774816,5.388671316444925e-05
2839,0.0033324590581413,0.0009346879948241,0.0011829079998846,4.680754699972643e-06,0.0,0.0,0.0005432570901911,2.608989319465076e-06,0.0006507645081544,4.570795271276842e-06,0.0002267953856358,2.1781572638085635e-06,0.0004807767744067,1.8174741545876668e-06,0.0114092203522363,5.38845093146029e-05
2840,0.003332622893464,0.0009349438181098,0.0011829263343746,4.679535813120309e-06,0.0,0.0,0.0005432503779946,2.6056787603998312e-06,0.0006507561589186,4.565073812172794e-06,0.0002268238967022,2.1770610848631903e-06,0.0004807981094102,1.8121353696451272e-06,0.0114100270949095,5.3882349493279576e-05
2841,0.0033327665481684,0.0009352315032117,0.0011829542742657,4.668547917209736e-06,0.0,0.0,0.0005432494067467,2.599017292887258e-06,0.0006507575615157,4.575269679062015e-06,0.0002268537391336,2.181431642733811e-06,0.0004808165901528,1.8099991968365936e-06,0.0114107588324127,5.389811360488839e-05
2842,0.0033329543654577,0.000935527642138,0.0011829854938625,4.6722943867758245e-06,0.0,0.0,0.0005432488544431,2.5996009667153684e-06,0.0006507441126954,4.568419554120724e-06,0.0002268906996535,2.185155489763319e-06,0.0004808354058842,1.8069529268191888e-06,0.011411606514976,5.3889720681938136e-05
2843,0.0033331056446392,0.0009357940071489,0.0011830003756515,4.667614579134104e-06,0.0,0.0,0.0005432450068934,2.5977913155754165e-06,0.0006507457330448,4.57279939204293e-06,0.000226920808951,2.1844490982715937e-06,0.000480848303109,1.8085181356204412e-06,0.0114124453399942,5.386120444624549e-05
2844,0.0033332542731015,0.0009360755620512,0.0011830077036523,4.678594727997623e-06,0.0,0.0,0.0005432360660065,2.597068627189145e-06,0.0006507315847764,4.570931635847001e-06,0.0002269455783984,2.1811399228850905e-06,0.0004808596562809,1.8206036261386616e-06,0.0114132002191864,5.388786423365765e-05
2845,0.0033334066623462,0.0009363537192998,0.001183028027581,4.6789914809389945e-06,0.0,0.0,0.0005432347934396,2.597441774690642e-06,0.0006507237168019,4.582544633173849e-06,0.0002269783112916,2.1816179975358737e-06,0.0004808681456929,1.8032946854482368e-06,0.0114139553617855,5.3866716282876906e-05
2846,0.0033335444274606,0.0009366383166345,0.0011830483660767,4.657652645814396e-06,0.0,0.0,0.0005432286441106,2.594743711397088e-06,0.000650713948512,4.583070269698244e-06,0.0002270133834824,2.178496507716906e-06,0.0004808893308786,1.8046639196234537e-06,0.0114147438422023,5.389681889391952e-05
2847,0.0033336801731856,0.000936901102713,0.0011830733101607,4.656431620730535e-06,0.0,0.0,0.0005432225654093,2.579625621807946e-06,0.0006507028868916,4.570005899110976e-06,0.0002270529296568,2.1827069728825e-06,0.0004809008933072,1.8033426881326937e-06,0.0114155663137876,5.383786479958872e-05
2848,0.0033338423361505,0.0009371637133604,0.0011830920735104,4.6635205688587e-06,0.0,0.0,0.0005432248470801,2.590943928975532e-06,0.0006507094450767,4.5615643722601725e-06,0.0002270804769601,2.183733883380276e-06,0.0004809265700375,1.799854604253231e-06,0.0114162954768772,5.3818537594608565e-05
2849,0.0033340164762318,0.0009374606262751,0.0011831116532133,4.665952944544886e-06,0.0,0.0,0.0005432416758202,2.590222565430564e-06,0.0006507072258468,4.554339255030153e-06,0.0002271099130447,2.192476875435428e-06,0.0004809350573487,1.801660345630069e-06,0.0114171367973567,5.376438898864384e-05
2850,0.0033341884006096,0.0009377484322644,0.0011831277483569,4.670888979064521e-06,0.0,0.0,0.0005432306606058,2.593748956625239e-06,0.0006506948027302,4.548614679000467e-06,0.000227142386966,2.196358548336084e-06,0.0004809572114466,1.7964191258361408e-06,0.011417847148967,5.376310246682504e-05
2851,0.0033343481585829,0.0009380152001167,0.001183150102175,4.655171698428323e-06,0.0,0.0,0.0005432252310101,2.5993707998719955e-06,0.0006506915271221,4.55640181772694e-06,0.0002271708084282,2.2007243869621787e-06,0.0004809720080006,1.7996883271008204e-06,0.0114186919010323,5.376460529865261e-05
2852,0.003334473168988,0.0009382856659909,0.0011831864377337,4.6535838414451225e-06,0.0,0.0,0.0005432273250655,2.6045929848531582e-06,0.0006506782752818,4.553117780091957e-06,0.0002272031324792,2.1956379066184538e-06,0.0004809921044928,1.7953454639487794e-06,0.0114194479814903,5.3772262587208345e-05
2853,0.0033346382000921,0.0009385540783569,0.0011832127076012,4.64653594977389e-06,0.0,0.0,0.0005432307237252,2.59600464089658e-06,0.0006506662158521,4.5650388791133885e-06,0.0002272348820454,2.195815467619706e-06,0.0004810100916442,1.8015714412368015e-06,0.011420245236516,5.379481209352632e-05
2854,0.0033347936598316,0.0009388076950845,0.0011832387162501,4.654245893481183e-06,0.0,0.0,0.0005432326562249,2.595489615006581e-06,0.0006506604148853,4.559290464163915e-06,0.000227260581445,2.2023198346788662e-06,0.0004810271082562,1.7974988754575077e-06,0.0114210171177579,5.3763758216414215e-05
2855,0.0033349328248946,0.0009390991053148,0.0011832630583651,4.657351360687329e-06,0.0,0.0,0.0005432265255663,2.596511763834946e-06,0.0006506565476447,4.559642395660597e-06,0.0002272992486164,2.2041546856363088e-06,0.0004810538524933,1.804074350708651e-06,0.0114218387284702,5.3720252652800496e-05
2856,0.0033350742328595,0.0009393633229104,0.0011833040885726,4.638210407558495e-06,0.0,0.0,0.00054322952819,2.591416559851046e-06,0.000650641976302,4.5663793949863085e-06,0.000227328271659,2.203844994713533e-06,0.0004810715895422,1.802681064378968e-06,0.0114226446933275,5.370028510662734e-05
2857,0.0033352239249444,0.0009396284975995,0.0011833409212583,4.641982019740925e-06,0.0,0.0,0.0005432318417395,2.595612177807828e-06,0.0006506379185727,4.562153179976802e-06,0.0002273596021531,2.210355000085624e-06,0.0004810902617419,1.8104621416662736e-06,0.0114233928776111,5.37006904039916e-05
2858,0.0033353530808899,0.0009399118548517,0.0011833630906783,4.656718550347876e-06,0.0,0.0,0.0005432284040495,2.603973553238498e-06,0.0006506352628367,4.581740798038115e-06,0.000227392152896,2.213823431679584e-06,0.000481110825767,1.8000011406083956e-06,0.0114241861481195,5.368859756414833e-05
2859,0.0033354927540964,0.0009401586422258,0.0011833807256804,4.654823826925871e-06,0.0,0.0,0.0005432258964377,2.605255379628609e-06,0.0006506242415828,4.587517930771933e-06,0.0002274323809697,2.207550128347274e-06,0.0004811214659406,1.7953491237936705e-06,0.01142497663752,5.371399297565488e-05
2860,0.003335627402025,0.0009404185029966,0.0011834092558093,4.677954557145119e-06,0.0,0.0,0.0005432242933566,2.598814652895801e-06,0.0006506190946109,4.5836442676793765e-06,0.0002274660299249,2.2047057192137305e-06,0.000481133915745,1.8016016650885944e-06,0.011425758204936,5.365119329252918e-05
2861,0.0033357770223358,0.0009406666826936,0.001183423189864,4.672918868013803e-06,0.0,0.0,0.0005432145837145,2.6030299818081623e-06,0.0006506132631308,4.5818175260645085e-06,0.0002275042149448,2.2050575914406908e-06,0.0004811549775478,1.802521026955087e-06,0.0114265563827036,5.364065919283588e-05
2862,0.0033358921137934,0.0009409224437239,0.0011834372147963,4.658323577575939e-06,0.0,0.0,0.0005432137751388,2.5981185266446287e-06,0.0006506038882341,4.5787078908387e-06,0.0002275276515274,2.2031076234189323e-06,0.0004811662278139,1.8082273314693488e-06,0.0114273356072413,5.362410474319615e-05
2863,0.0033360459289538,0.0009411959232878,0.0011834516312139,4.6450311478940645e-06,0.0,0.0,0.0005432098457431,2.6054906574450584e-06,0.0006505983475868,4.573259501029877e-06,0.0002275633493858,2.203278731604123e-06,0.0004811877134985,1.8093753976898651e-06,0.0114281083012205,5.363977638713647e-05
2864,0.0033361948787473,0.0009414369307271,0.0011834844585903,4.637681585153492e-06,0.0,0.0,0.0005432090131165,2.605146872791269e-06,0.0006505883484079,4.577906672761344e-06,0.0002276024006624,2.20977634491393e-06,0.0004812021232221,1.8070626105036423e-06,0.0114288498069572,5.366148046202282e-05
2865,0.0033363450451428,0.0009417125234169,0.001183509808042,4.632715471605844e-06,0.0,0.0,0.0005432144919774,2.597856814861241e-06,0.0006505815452655,4.569426378345407e-06,0.0002276300787204,2.2144836925613858e-06,0.0004812257026407,1.810102816754282e-06,0.011429669959663,5.364308964221276e-05
2866,0.0033364967377118,0.0009419917638758,0.0011835211293399,4.612383773325579e-06,0.0,0.0,0.0005432145537675,2.6104873443221204e-06,0.0006505930616961,4.566760013321813e-06,0.0002276623654814,2.211021921032755e-06,0.0004812378783906,1.8077456366572144e-06,0.0114304069966486,5.3680088738780126e-05
2867,0.0033366419087039,0.0009422639772693,0.0011835349603715,4.607549899466276e-06,0.0,0.0,0.0005432103017914,2.603249031882337e-06,0.0006505814179391,4.556969832053933e-06,0.0002276977150792,2.1908615760499703e-06,0.0004812574281101,1.810924893113686e-06,0.0114311624898412,5.369600757578083e-05
2868,0.0033367828844155,0.0009425181438191,0.001183559407109,4.620535292479962e-06,0.0,0.0,0.000543203917561,2.607474065969861e-06,0.0006505721068011,4.565283366095394e-06,0.0002277332592652,2.194681097230921e-06,0.0004812680627437,1.8137807995156845e-06,0.0114319370437369,5.377328733147024e-05
2869,0.0033369265225921,0.0009427950199676,0.0011835868151327,4.612899402930692e-06,0.0,0.0,0.0005432038780279,2.6103102072458883e-06,0.0006505621151257,4.574315631845522e-06,0.0002277656774162,2.200189062942859e-06,0.0004812825012881,1.8279495258781875e-06,0.011432786175865,5.381560886112107e-05
2870,0.0033370774277837,0.0009430427267098,0.0011835997040254,4.6151063840154486e-06,0.0,0.0,0.000543204781317,2.604673706596114e-06,0.0006505547653002,4.569680442514808e-06,0.0002278030725296,2.2045635326807908e-06,0.0004813009905694,1.834861345509966e-06,0.0114335760455297,5.3842907533074986e-05
2871,0.0033372126070496,0.0009433274031996,0.0011836197897292,4.618622259428283e-06,0.0,0.0,0.0005431968632351,2.604743212025929e-06,0.0006505498578108,4.574688497600656e-06,0.0002278369619506,2.2024405550680893e-06,0.0004813152693751,1.8309893786922465e-06,0.0114343313463105,5.387654596861868e-05
2872,0.0033373400447715,0.0009436017218957,0.0011836373029811,4.622757462242108e-06,0.0,0.0,0.000543198095824,2.593749289837384e-06,0.0006505482477052,4.5709091107599325e-06,0.0002278689406166,2.2107980769278173e-06,0.0004813259099994,1.83544137879908e-06,0.0114351655755912,5.3805220772899295e-05
2873,0.0033374939537783,0.0009438754085049,0.0011836634696425,4.615354813550381e-06,0.0,0.0,0.0005432028494731,2.5924633271603016e-06,0.0006505519671485,4.5781155597279685e-06,0.0002279017834676,2.2095351994282705e-06,0.0004813448225086,1.831674618552172e-06,0.0114359224012619,5.381044955070528e-05
2874,0.0033376210376955,0.0009441330276128,0.0011836990713835,4.624131900021623e-06,0.0,0.0,0.0005432093294054,2.595168339546109e-06,0.0006505421895928,4.5818352166201736e-06,0.0002279412265134,2.2099080559396983e-06,0.0004813547110894,1.8287457958721396e-06,0.0114367007573128,5.383556923268669e-05
2875,0.0033377845456723,0.0009444073451937,0.0011837224796427,4.623597291639138e-06,0.0,0.0,0.000543207849855,2.6014057478330056e-06,0.0006505282441271,4.582829620338497e-06,0.0002279675182259,2.2103255956107942e-06,0.0004813671193604,1.8291278317269496e-06,0.0114374805203381,5.383218934795823e-05
2876,0.0033379242405132,0.0009446644549995,0.0011837295014995,4.61876897624457e-06,0.0,0.0,0.0005432079225012,2.6082181511679507e-06,0.0006505151450414,4.576289779453092e-06,0.0002280018577342,2.20538241300132e-06,0.0004813829518874,1.8363775913204368e-06,0.0114382243450785,5.383621670261043e-05
2877,0.0033380817352848,0.0009449344748153,0.0011837556985447,4.617702065801216e-06,0.0,0.0,0.000543200824871,2.615134576652848e-06,0.0006505104553879,4.57497246901346e-06,0.0002280367093346,2.201882656410341e-06,0.0004814063358329,1.829553345345618e-06,0.0114389648586248,5.385229193214029e-05
2878,0.0033382543362968,0.0009452173200656,0.0011837616899557,4.637528680300632e-06,0.0,0.0,0.0005432003056618,2.6065201366984377e-06,0.0006505031279328,4.570250604793096e-06,0.0002280712517103,2.195418660709379e-06,0.0004814110121754,1.8346545859477548e-06,0.0114397164075141,5.383787551752104e-05
2879,0.0033383761708177,0.0009454635432504,0.0011837702560361,4.64032205666578e-06,0.0,0.0,0.0005432092578608,2.607469378098317e-06,0.0006505023680419,4.558412329667346e-06,0.0002281049281118,2.203421096643405e-06,0.0004814262881514,1.8366169958531744e-06,0.0114405244658857,5.383386135738087e-05
2880,0.0033385274660693,0.0009457321233181,0.0011837835840489,4.652025292630057e-06,0.0,0.0,0.0005432059091895,2.6082298711048723e-06,0.0006504878731267,4.549903455707565e-06,0.0002281304516426,2.196338934229449e-06,0.0004814457870526,1.834708612690141e-06,0.011441290337576,5.37897610602123e-05
2881,0.0033386469631451,0.0009460038401553,0.001183816127335,4.650990188986487e-06,0.0,0.0,0.0005432063738594,2.6062144472682046e-06,0.0006504854862539,4.551994155311511e-06,0.00022816702109,2.202153117656944e-06,0.0004814608178401,1.8228140984507336e-06,0.0114420501135593,5.376267103884144e-05
2882,0.0033387979363163,0.0009462781812334,0.0011838495470432,4.656809844554122e-06,0.0,0.0,0.0005432095669747,2.605994551315516e-06,0.0006504755193849,4.544885344200195e-06,0.0002281984399039,2.2009264764799173e-06,0.0004814795379918,1.8134664442949827e-06,0.0114428036090333,5.375692615389835e-05
2883,0.0033389232160094,0.0009465418823531,0.0011838836983134,4.661829400935e-06,0.0,0.0,0.0005432013060835,2.603236003039956e-06,0.0006504714033944,4.5461190726568666e-06,0.0002282364258,2.203542788416677e-06,0.0004814952065781,1.817122770087581e-06,0.0114436132364386,5.378324488498822e-05
2884,0.0033390890922783,0.0009468201949319,0.001183915784734,4.659686997545103e-06,0.0,0.0,0.0005432074009999,2.6032330058963062e-06,0.0006504738488943,4.544228162712054e-06,0.0002282749795139,2.199202558071545e-06,0.0004815147360684,1.8128133154031116e-06,0.0114443781890991,5.376535367420461e-05
2885,0.0033392569038089,0.0009470895491616,0.0011839442216546,4.643934371876378e-06,0.0,0.0,0.0005432109411036,2.5934307974246573e-06,0.0006504716553626,4.538382196574834e-06,0.0002283149133375,2.1953482485977622e-06,0.0004815301652242,1.8100131245270057e-06,0.0114452147133111,5.372802554205403e-05
2886,0.0033394026003864,0.0009473617953168,0.0011839870329645,4.63152412750466e-06,0.0,0.0,0.0005432119142814,2.580537168413836e-06,0.0006504679059478,4.527474017549943e-06,0.0002283452862581,2.1923039258271017e-06,0.0004815456883944,1.810595535721877e-06,0.0114459514353653,5.370447017718463e-05
2887,0.0033395691594901,0.0009476494261294,0.0011840186348141,4.634264021922081e-06,0.0,0.0,0.0005432139756356,2.578067068078719e-06,0.0006504623591861,4.519311872147275e-06,0.0002283837230799,2.2005466717153824e-06,0.0004815580761372,1.8150047792809336e-06,0.0114467192187967,5.3759498031647225e-05
2888,0.0033397193529246,0.0009479182303912,0.0011840391321847,4.621512430635648e-06,0.0,0.0,0.0005432129190218,2.5727965559372183e-06,0.0006504617637946,4.514896189718366e-06,0.0002284187800636,2.198943424865722e-06,0.000481581685198,1.8118322534377235e-06,0.011447486062794,5.37299095932213e-05
2889,0.0033398420069748,0.0009481541952348,0.0011840581318747,4.639869334483229e-06,0.0,0.0,0.0005432196208401,2.576453634181558e-06,0.0006504458054655,4.512503098454049e-06,0.0002284526500635,2.196201913463354e-06,0.0004815995403681,1.8160181679448216e-06,0.0114482705432066,5.378289285326354e-05
2890,0.0033399717475094,0.0009484191350127,0.0011840887937833,4.639453439244336e-06,0.0,0.0,0.0005432074476573,2.572700258055419e-06,0.0006504559545655,4.512189215290686e-06,0.0002284849026603,2.199923039456382e-06,0.0004816259882681,1.8117837242627568e-06,0.0114490812912806,5.372606968579128e-05
2891,0.0033401131408026,0.0009486588079864,0.0011841095457142,4.6563835840806364e-06,0.0,0.0,0.0005432124281585,2.5765918043980923e-06,0.0006504551847985,4.516892331287156e-06,0.0002285228031781,2.207777040445009e-06,0.0004816383366349,1.8209110129919344e-06,0.0114498499111059,5.37184666848085e-05
2892,0.0033402578381813,0.0009489377139872,0.0011841279805506,4.646019591643055e-06,0.0,0.0,0.0005432092951216,2.5858393263507623e-06,0.0006504636846157,4.518665797795776e-06,0.00022855636138,2.199252049829177e-06,0.0004816564615506,1.823121441291632e-06,0.0114506087850989,5.369088968248765e-05
2893,0.0033403916550371,0.0009491928452178,0.0011841635684111,4.631976896207112e-06,0.0,0.0,0.0005432066130088,2.5877327987023788e-06,0.0006504618796971,4.503719805542893e-06,0.000228594837422,2.2011241013828827e-06,0.0004816630310178,1.820596471853882e-06,0.0114513935760894,5.369508098651096e-05
2894,0.003340528190779,0.0009494548485054,0.0011841767336773,4.625861392030277e-06,0.0,0.0,0.0005432127449552,2.5767237486951337e-06,0.000650453316525,4.504492285017907e-06,0.0002286389990395,2.201694080756671e-06,0.0004816727999404,1.8259040372308505e-06,0.0114521693679648,5.370821935731833e-05
2895,0.0033406666289674,0.0009497015002108,0.0011841949251341,4.61403304760699e-06,0.0,0.0,0.0005432120171347,2.585887960870132e-06,0.0006504317327286,4.502839251912753e-06,0.0002286648384247,2.2076285187906766e-06,0.0004816843062235,1.8177174751481276e-06,0.0114528938763018,5.365030905158224e-05
2896,0.0033408163459208,0.0009499611835705,0.0011841940679536,4.632923145791989e-06,0.0,0.0,0.0005431989637261,2.570655025473299e-06,0.0006504267942702,4.4975937782806136e-06,0.0002286998857103,2.2126496726800548e-06,0.0004816997397702,1.8188232128583772e-06,0.0114536563924336,5.366753198988812e-05
2897,0.003340909033409,0.0009502074979488,0.0011842123524072,4.644733020527088e-06,0.0,0.0,0.0005432006058736,2.579566178915555e-06,0.000650415546577,4.5002068444055945e-06,0.0002287346692599,2.2127449750636065e-06,0.0004817195145384,1.8170551685569417e-06,0.0114544922564462,5.368568994873079e-05
2898,0.0033409924321796,0.0009504489921198,0.0011842474941476,4.624723309504634e-06,0.0,0.0,0.0005431991400038,2.58191139234276e-06,0.0006504211297563,4.506396555301319e-06,0.0002287728989318,2.2123338712873404e-06,0.0004817358137673,1.814965214362516e-06,0.0114553047930875,5.367726359150848e-05
2899,0.003341044526567,0.0009506356534146,0.0011842720648611,4.627457896923638e-06,0.0,0.0,0.0005431934259629,2.5864404264458568e-06,0.0006504228400056,4.507286391302935e-06,0.0002288055720148,2.2088108774525654e-06,0.0004817490854127,1.8101503904015397e-06,0.0114560231457359,5.3699236883616735e-05
2900,0.0033411034615293,0.0009508439211819,0.0011842798786183,4.615106829833897e-06,0.0,0.0,0.0005431967711894,2.580101425226616e-06,0.0006504157829096,4.509683143758518e-06,0.0002288321195174,2.2101453278309364e-06,0.0004817722484947,1.8070494355318608e-06,0.011456795438647,5.36368343023162e-05
2901,0.0033411386895288,0.000951029667751,0.0011842967282297,4.605763853922369e-06,0.0,0.0,0.000543201005205,2.58073659828213e-06,0.0006504024812962,4.501267457871204e-06,0.0002288635825687,2.2048886469969065e-06,0.00048178390304,1.808783884343096e-06,0.0114575722680484,5.3574356409360174e-05
2902,0.0033411628286631,0.0009512165397987,0.0011843275882152,4.602423539753462e-06,0.0,0.0,0.0005431996771247,2.574702052827682e-06,0.0006503916859959,4.506023690875728e-06,0.0002289037395585,2.2008698693877453e-06,0.0004818108874911,1.810936929581389e-06,0.0114583401452787,5.35345395424398e-05
2903,0.0033412006451762,0.0009513898029904,0.0011843513356913,4.599100069221094e-06,0.0,0.0,0.0005432085519725,2.5763237168798363e-06,0.0006503962471446,4.505954597865724e-06,0.0002289369529891,2.204342330734869e-06,0.0004818330822504,1.8217482185345609e-06,0.0114591023297145,5.3492564357648425e-05
2904,0.0033412195305785,0.0009515614934171,0.0011843793524273,4.606581402329876e-06,0.0,0.0,0.0005432131079267,2.574607532977385e-06,0.0006503967952424,4.503538380390603e-06,0.0002289636273326,2.204833209008523e-06,0.0004818489998192,1.822168782553618e-06,0.0114598115928484,5.3456943763426415e-05
2905,0.0033412517664687,0.000951737867744,0.001184402148469,4.629234850885307e-06,0.0,0.0,0.0005432049964924,2.575460845525566e-06,0.0006503985288749,4.508444026033416e-06,0.0002289945099593,2.1977755199591384e-06,0.0004818623159889,1.8181367780227767e-06,0.0114605580262059,5.34889396373408e-05
2906,0.0033412849966288,0.0009519043724924,0.0011844396368729,4.637061875907883e-06,0.0,0.0,0.0005432043223426,2.57351541589128e-06,0.0006503897059361,4.509215102578725e-06,0.0002290325138504,2.204243128419123e-06,0.0004818836945334,1.820392001297463e-06,0.0114613403254334,5.349006887921125e-05
